num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
381	2128.732763	82.330646	1.490326	4.163671	173.461776
383	2130.809855	73.850577	1.482006	4.163767	140.683868
385	2132.887070	65.447978	1.478643	4.165026	120.141189
387	2134.964696	57.971644	1.433233	4.165951	95.582139
389	2137.041415	50.947798	1.409207	4.167484	73.200866
391	2139.118312	44.426672	1.381600	4.168476	58.011765
393	2141.196042	38.449115	1.287141	4.169082	43.907507
395	2143.272697	33.265585	1.159042	4.169493	32.364930
397	2145.348796	28.654383	1.035871	4.169741	25.291994
399	2147.426567	24.623450	0.907584	4.169867	18.648412
401	2149.501429	21.056660	0.799912	4.169736	13.246642
403	2151.579301	18.052349	0.702906	4.170151	10.937277
