num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
1627	4584.393726	91.449786	1.501697	4.103094	176.583621
1629	4586.466649	89.198280	1.506429	4.104779	148.285341
1631	4588.539905	87.085279	1.530567	4.104618	156.164974
1633	4590.612591	85.065673	1.542441	4.105839	153.233543
1635	4592.685726	83.254283	1.574646	4.105934	146.790195
1637	4594.758505	80.949443	1.592137	4.106190	132.962597
1639	4596.831609	79.000028	1.641126	4.106473	127.107543
1641	4598.906052	76.999607	1.610297	4.107214	123.052343
1643	4600.979646	75.077516	1.677365	4.108029	114.913238
1645	4603.053442	73.180466	1.655927	4.109243	107.956103
1647	4605.127368	70.972548	1.700041	4.110323	111.390315
1649	4607.200605	69.658252	1.705002	4.111111	96.312469
1651	4609.272870	67.680798	1.722779	4.110423	92.495316
1653	4611.343690	65.935850	1.717086	4.109769	88.287302
1655	4613.415119	64.034878	1.763968	4.109129	84.444904
1657	4615.487019	62.269483	1.782077	4.108684	80.942847
1659	4617.559328	60.529457	1.776951	4.109196	75.227843
1661	4619.633659	58.704122	1.829305	4.110707	71.501609
1663	4621.708041	57.135116	1.782943	4.112314	69.070456
1665	4623.782652	55.349250	1.823540	4.113599	63.101367
1667	4625.855827	53.929642	1.815327	4.114259	59.102664
1669	4627.928028	52.281105	1.821308	4.114394	57.525878
1671	4630.001577	50.911255	1.829274	4.114030	53.502358
1673	4632.073671	49.364101	1.835097	4.113747	49.205197
1675	4634.145667	47.874457	1.861365	4.113670	50.969007
1677	4636.218933	46.507690	1.857185	4.113495	45.368975
1679	4638.291284	44.977239	1.875064	4.113723	40.358435
1681	4640.363884	43.582559	1.862826	4.113896	39.848106
1683	4642.436926	42.428154	1.875994	4.113318	37.580746
1685	4644.508907	41.138168	1.854332	4.114050	35.360253
1687	4646.579416	39.815846	1.844054	4.115025	33.676577
1689	4648.649182	38.682643	1.825063	4.116468	30.504733
1691	4650.720237	37.422564	1.805170	4.118130	29.776381
1693	4652.790466	36.211394	1.753747	4.118927	27.973066
1695	4654.862216	34.982649	1.711011	4.118608	26.272158
1697	4656.936353	33.774873	1.701451	4.117716	24.305231
1699	4659.012309	32.712672	1.673027	4.115877	22.873752
1701	4661.086807	31.646378	1.652325	4.114858	21.365635
1703	4663.161290	30.711193	1.625375	4.114590	20.592499
1705	4665.233797	29.647065	1.613202	4.114623	19.446795
1707	4667.305896	28.782281	1.573751	4.115397	17.846902
1709	4669.378797	27.753785	1.548150	4.116355	16.281781
1711	4671.449854	26.827109	1.517510	4.116549	15.851538
