crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	58.814251	443	0.000000
281474976710655.000000	52.139072	444	0.000000
281474976710655.000000	50.553387	445	0.000000
281474976710655.000000	71.115326	446	0.000000
281474976710655.000000	39.192696	447	0.000000
281474976710655.000000	44.537685	448	0.000000
281474976710655.000000	45.101707	449	0.000000
281474976710655.000000	46.551289	450	0.000000
281474976710655.000000	68.537292	451	0.000000
281474976710655.000000	37.593536	452	0.000000
281474976710655.000000	39.923943	453	0.000000
281474976710655.000000	40.285767	454	0.000000
281474976710655.000000	33.892097	455	0.000000
281474976710655.000000	28.777451	456	0.000000
281474976710655.000000	32.502560	457	0.000000
281474976710655.000000	36.169224	458	0.000000
281474976710655.000000	37.714439	459	0.000000
281474976710655.000000	37.926052	460	0.000000
281474976710655.000000	30.555971	461	0.000000
281474976710655.000000	29.890970	462	0.000000
281474976710655.000000	29.194912	463	0.000000
281474976710655.000000	27.035187	464	0.000000
281474976710655.000000	30.510250	465	0.000000
281474976710655.000000	27.331318	466	0.000000
281474976710655.000000	24.004631	467	0.000000
281474976710655.000000	22.674864	468	0.000000
