num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
443	599.093198	71.988484	-0.051718	4.279475	52.968295
445	601.172054	70.154523	-0.138498	4.288989	54.625494
447	603.241514	68.405648	-0.187275	4.284025	51.917801
449	605.309434	66.319949	-0.117973	4.273990	48.415966
451	607.380819	64.030422	-0.046822	4.271957	44.881557
453	609.456072	62.155532	0.066871	4.276711	40.127815
455	611.532718	60.276063	0.056548	4.280159	40.844869
457	613.609047	58.568323	0.084650	4.277521	37.984005
459	615.682735	56.881899	0.037898	4.276350	33.630002
461	617.755415	55.038135	0.133118	4.275274	33.023066
463	619.827497	53.306403	0.148099	4.274409	30.061734
465	621.897464	51.608110	0.232388	4.275545	30.128979
467	623.966008	49.895671	0.233916	4.279883	26.581112
